dose_gy,volume_fraction_ge
13.412382857048462,0.7318019093078759
13.445380077105966,0.7315035799522673
13.451866710108723,0.7312052505966588
13.452994820196158,0.7309069212410502
13.456379150458467,0.7306085918854416
13.457789288067762,0.7303102625298329
13.464557948592377,0.7300119331742243
13.478659324685328,0.7297136038186157
13.523783728182767,0.7294152744630071
13.533090636404115,0.7291169451073986
13.5765228747704,0.72881861575179
13.579625177510849,0.7282219570405728
13.586393838035466,0.7279236276849642
13.601059269172133,0.7276252983293556
13.668745874418294,0.727326968973747
13.672976287246179,0.7270286396181385
13.689051855992142,0.7267303102625299
13.704281342172527,0.7264319809069213
13.711050002697144,0.7261336515513126
13.711614057740862,0.725835322195704
13.718664745787336,0.7255369928400954
13.738124644795608,0.7252386634844868
13.753072103454134,0.7249403341288783
13.756174406194583,0.7246420047732697
13.777890525377726,0.7243436754176611
13.802990974823178,0.7240453460620525
13.804119084910614,0.7237470167064439
13.805529222519908,0.7234486873508353
13.806657332607344,0.7231503579952268
13.81624626835055,0.7228520286396182
13.822168846309589,0.7225536992840096
13.825271149050039,0.722255369928401
13.849807543451771,0.7219570405727923
13.876600158028376,0.7216587112171837
13.881958680943697,0.7213603818615751
13.892957754296198,0.7210620525059666
13.897752222167801,0.720763723150358
13.934415800009472,0.7204653937947494
13.936107965140625,0.7201670644391408
13.949363258667999,0.7198687350835322
13.953029616452165,0.7195704057279236
13.967695047588833,0.719272076372315
13.96854113015441,0.7189737470167065
13.99392360712172,0.7186754176610979
14.01902405656717,0.7183770883054893
14.02212635930762,0.7180787589498807
14.058507909627432,0.7177804295942721
14.07035306554551,0.7174821002386634
14.071199148111086,0.7171837708830548
14.079095918723139,0.7168854415274463
14.09009499207564,0.7165871121718377
14.118579771783399,0.7162887828162291
14.164832285368274,0.7159904534606205
14.17160094589289,0.7156921241050119
14.176677441286353,0.7153937947494033
14.198957615513214,0.7150954653937948
14.199521670556932,0.7147971360381862
14.208546551256418,0.7144988066825776
14.22264792734937,0.714200477326969
14.23674930344232,0.7139021479713604
14.250004596969692,0.7136038186157518
14.278207349155592,0.7133054892601431
14.288642367464375,0.7130071599045346
14.321639587521878,0.712708830548926
14.35209855988265,0.7124105011933174
14.36084141306028,0.7121121718377088
14.363097633235151,0.7118138424821002
14.36902021119419,0.7115155131264916
14.385377807462012,0.711217183770883
14.387352000115024,0.7109188544152745
14.414708669735349,0.7106205250596659
14.424861660522271,0.7103221957040573
14.460961183320224,0.7100238663484487
14.482959330025226,0.7097255369928401
14.485497577721958,0.7094272076372315
14.506085586817663,0.709128878281623
14.534006311481706,0.7088305489260143
14.54133902705004,0.7085322195704057
14.550081880227669,0.7082338902147971
14.551492017836964,0.7079355608591885
14.553748238011835,0.7076372315035799
14.554030265533694,0.7073389021479713
14.57490030215126,0.7070405727923628
14.585053292938184,0.7067422434367542
14.614666182733378,0.7064439140811456
14.619178623083123,0.706145584725537
14.627639448738893,0.7058472553699284
14.630459723957483,0.7055489260143198
14.634690136785368,0.7052505966587113
14.635818246872804,0.7049522673031027
14.641740824831842,0.704653937947494
14.664020999058705,0.7043556085918854
14.667123301799153,0.7040572792362768
14.668815466930306,0.7037589498806682
14.674456017367488,0.7034606205250596
14.680096567804668,0.7031622911694511
14.683480898066975,0.7028639618138425
14.694479971419476,0.7025656324582339
14.716760145646337,0.7022673031026253
14.72465691625839,0.7019689737470167
14.733681796957876,0.7016706443914081
14.739040319873197,0.7013723150357996
